,CNO,SEX,AGGT,DIV,DETAILED SUBJECTS,centre_ref,centre_name,region
2,S0195/0003,F,23,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F' COMM - 'D' B/KEEPING - 'D',S0195,ST. CAROLI,MWANZA
3,S0195/0004,F,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0195,ST. CAROLI,MWANZA
4,S0195/0005,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'C' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0195,ST. CAROLI,MWANZA
5,S0195/0006,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0195,ST. CAROLI,MWANZA
6,S0195/0007,F,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'C',S0195,ST. CAROLI,MWANZA
7,S0195/0008,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'D' BIO - 'C' B/MATH - 'F',S0195,ST. CAROLI,MWANZA
8,S0195/0009,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0195,ST. CAROLI,MWANZA
9,S0195/0010,F,26,IV,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' LIT ENG - 'D' BIO - 'C' B/MATH - 'F',S0195,ST. CAROLI,MWANZA
10,S0195/0011,F,17,I,CIV - 'C' HIST - 'B' GEO - 'D' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'C' BIO - 'B' B/MATH - 'F',S0195,ST. CAROLI,MWANZA
11,S0195/0012,F,19,II,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'B' ENGL - 'C' LIT ENG - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0195,ST. CAROLI,MWANZA
12,S0195/0013,F,21,II,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'B' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0195,ST. CAROLI,MWANZA
13,S0195/0014,F,22,III,CIV - 'C' HIST - 'D' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'F',S0195,ST. CAROLI,MWANZA
14,S0195/0015,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0195,ST. CAROLI,MWANZA
15,S0195/0016,F,24,III,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0195,ST. CAROLI,MWANZA
16,S0195/0017,F,23,III,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0195,ST. CAROLI,MWANZA
17,S0195/0018,F,24,III,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'F' COMM - 'D' B/KEEPING - 'D',S0195,ST. CAROLI,MWANZA
18,S0195/0019,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0195,ST. CAROLI,MWANZA
19,S0195/0020,M,18,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0195,ST. CAROLI,MWANZA
20,S0195/0021,M,22,III,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0195,ST. CAROLI,MWANZA
21,S0195/0022,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'D',S0195,ST. CAROLI,MWANZA
22,S0195/0023,M,20,II,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'B' B/MATH - 'F',S0195,ST. CAROLI,MWANZA
23,S0195/0024,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'C' B/MATH - 'F',S0195,ST. CAROLI,MWANZA
24,S0195/0025,M,13,I,CIV - 'C' HIST - 'A' GEO - 'B' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0195,ST. CAROLI,MWANZA
25,S0195/0026,M,21,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0195,ST. CAROLI,MWANZA
26,S0195/0027,M,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' LIT ENG - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'F',S0195,ST. CAROLI,MWANZA
27,S0195/0028,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' LIT ENG - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'A',S0195,ST. CAROLI,MWANZA
28,S0195/0029,M,14,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'C' PHY - 'D' CHEM - 'A' BIO - 'B' B/MATH - 'A',S0195,ST. CAROLI,MWANZA
29,S0195/0030,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0195,ST. CAROLI,MWANZA
30,S0195/0031,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0195,ST. CAROLI,MWANZA
31,S0195/0032,M,13,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'C' PHY - 'C' CHEM - 'A' BIO - 'B' B/MATH - 'A',S0195,ST. CAROLI,MWANZA
32,S0195/0033,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'F',S0195,ST. CAROLI,MWANZA
33,S0195/0034,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'B' LIT ENG - 'C' PHY - 'C' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0195,ST. CAROLI,MWANZA
34,S0195/0035,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0195,ST. CAROLI,MWANZA
35,S0195/0036,M,25,III,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'C' KISW - 'D' ENGL - 'C' LIT ENG - 'D' BIO - 'C' B/MATH - 'F',S0195,ST. CAROLI,MWANZA
36,S0195/0037,M,18,II,CIV - 'D' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0195,ST. CAROLI,MWANZA
37,S0195/0038,M,15,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'A' LIT ENG - 'B' BIO - 'B' B/MATH - 'C' COMM - 'D' B/KEEPING - 'C',S0195,ST. CAROLI,MWANZA
38,S0195/0039,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0195,ST. CAROLI,MWANZA
39,S0195/0040,M,21,II,CIV - 'D' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0195,ST. CAROLI,MWANZA
40,S0195/0041,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'B' LIT ENG - 'C' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0195,ST. CAROLI,MWANZA
41,S0195/0042,M,19,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' LIT ENG - 'C' BIO - 'B' B/MATH - 'D',S0195,ST. CAROLI,MWANZA
42,S0195/0043,M,22,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'D' COMM - 'D' B/KEEPING - 'D',S0195,ST. CAROLI,MWANZA
43,S0195/0044,M,22,III,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0195,ST. CAROLI,MWANZA
44,S0195/0045,M,20,II,CIV - 'D' HIST - 'C' GEO - 'D' KISW - 'B' ENGL - 'C' PHY - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'C',S0195,ST. CAROLI,MWANZA
45,S0195/0046,M,17,I,CIV - 'B' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'B' B/MATH - 'D',S0195,ST. CAROLI,MWANZA
46,S0195/0047,M,21,II,CIV - 'C' HIST - 'C' GEO - 'D' KISW - 'C' ENGL - 'C' LIT ENG - 'C' CHEM - 'C' BIO - 'C' B/MATH - 'F',S0195,ST. CAROLI,MWANZA
47,S0195/0048,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' PHY - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0195,ST. CAROLI,MWANZA
0,S0196/0001,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' FREN - 'D' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
1,S0196/0002,F,18,II,CIV - 'C' HIST - 'D' GEO - 'D' KISW - 'B' ENGL - 'B' FREN - 'C' BIO - 'A' AGRI - 'C' B/MATH - 'F',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
2,S0196/0003,F,20,II,CIV - 'C' HIST - 'C' GEO - 'D' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' CHEM - 'D' BIO - 'B' B/MATH - 'D',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
3,S0196/0004,F,20,II,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'B' ENGL - 'B' FREN - 'D' CHEM - 'C' BIO - 'C' AGRI - 'C' B/MATH - 'D',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
4,S0196/0005,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' FREN - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
5,S0196/0006,F,16,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'A' FREN - 'B' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
6,S0196/0007,F,14,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
7,S0196/0008,F,13,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'A' FREN - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
8,S0196/0009,F,22,III,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' FREN - 'C' BIO - 'C' AGRI - 'D' B/MATH - 'F',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
9,S0196/0010,F,18,II,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'C' ENGL - 'B' FREN - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
10,S0196/0011,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' FREN - 'D' CHEM - 'C' BIO - 'C' AGRI - 'C' B/MATH - 'F',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
11,S0196/0012,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' FREN - 'D' CHEM - 'C' BIO - 'C' AGRI - 'D' B/MATH - 'F',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
12,S0196/0013,F,19,II,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'C' BIO - 'B' AGRI - 'C' B/MATH - 'F',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
13,S0196/0014,F,21,II,CIV - 'D' HIST - 'D' GEO - 'D' B/KNOWL - 'D' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'C' AGRI - 'C' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
14,S0196/0015,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'B' ENGL - 'C' BIO - 'C' AGRI - 'D' B/MATH - 'F',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
15,S0196/0016,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' FREN - 'D' CHEM - 'D' BIO - 'C' AGRI - 'C' B/MATH - 'D',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
16,S0196/0017,F,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' FREN - 'D' CHEM - 'D' BIO - 'B' AGRI - 'C' B/MATH - 'F',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
17,S0196/0018,F,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'B' FREN - 'F' BIO - 'C' AGRI - 'D' B/MATH - 'F',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
18,S0196/0019,F,7,I,CIV - 'B' HIST - 'A' GEO - 'B' B/KNOWL - 'A' KISW - 'A' ENGL - 'A' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
19,S0196/0020,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
20,S0196/0021,M,12,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' FREN - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
21,S0196/0022,M,15,I,CIV - 'B' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'B' FREN - 'C' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
22,S0196/0023,M,14,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'A' AGRI - 'C' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
23,S0196/0024,M,22,III,CIV - 'D' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'D' ENGL - 'C' CHEM - 'D' BIO - 'C' AGRI - 'C' B/MATH - 'F',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
24,S0196/0025,M,12,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'A' KISW - 'B' ENGL - 'B' CHEM - 'B' BIO - 'A' AGRI - 'B' B/MATH - 'D',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
25,S0196/0026,M,10,I,CIV - 'C' HIST - 'A' GEO - 'C' B/KNOWL - 'B' KISW - 'A' ENGL - 'B' CHEM - 'B' BIO - 'A' AGRI - 'A' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
26,S0196/0027,M,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'A' AGRI - 'B' B/MATH - 'D',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
27,S0196/0028,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' AGRI - 'C' B/MATH - 'D',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
28,S0196/0029,M,22,III,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'D' KISW - 'C' ENGL - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'D',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
29,S0196/0030,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
30,S0196/0031,M,9,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'A' ENGL - 'B' FREN - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
31,S0196/0032,M,17,I,CIV - 'C' HIST - 'C' GEO - 'B' KISW - 'C' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
32,S0196/0033,M,9,I,CIV - 'C' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' FREN - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
33,S0196/0034,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'A' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'B' AGRI - 'C' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
34,S0196/0035,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' FREN - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'D',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
35,S0196/0036,M,18,II,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'C' FREN - 'C' CHEM - 'C' BIO - 'B' B/MATH - 'D',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
36,S0196/0037,M,25,III,CIV - 'D' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'D' FREN - 'F' CHEM - 'D' BIO - 'C' B/MATH - 'D',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
37,S0196/0038,M,13,I,CIV - 'C' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'B' FREN - 'C' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'B',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
38,S0196/0039,M,17,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
39,S0196/0040,M,19,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' CHEM - 'C' BIO - 'B' AGRI - 'C' B/MATH - 'D',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
40,S0196/0041,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'F',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
41,S0196/0042,M,18,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' BIO - 'B' B/MATH - 'D',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
42,S0196/0043,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'C' CHEM - 'C' BIO - 'A' AGRI - 'B' B/MATH - 'D',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
43,S0196/0044,M,10,I,CIV - 'B' HIST - 'A' GEO - 'C' KISW - 'B' ENGL - 'A' FREN - 'B' PHY - 'C' CHEM - 'A' BIO - 'A' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
44,S0196/0045,M,8,I,CIV - 'B' HIST - 'A' GEO - 'B' KISW - 'B' ENGL - 'A' FREN - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
45,S0196/0046,M,15,I,CIV - 'C' HIST - 'B' GEO - 'B' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
46,S0196/0047,M,15,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'B' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
47,S0196/0048,M,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
48,S0196/0049,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'C' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
49,S0196/0050,M,17,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'A' B/MATH - 'D',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
50,S0196/0051,M,23,III,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' FREN - 'F' BIO - 'C' B/MATH - 'F',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
51,S0196/0052,M,20,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'D' FREN - 'D' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
52,S0196/0053,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'B' KISW - 'C' ENGL - 'B' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
53,S0196/0054,M,19,II,CIV - 'C' HIST - 'B' GEO - 'C' B/KNOWL - 'C' KISW - 'C' ENGL - 'C' BIO - 'B' AGRI - 'C' B/MATH - 'F',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
54,S0196/0055,M,16,I,CIV - 'C' HIST - 'C' GEO - 'B' B/KNOWL - 'C' KISW - 'B' ENGL - 'B' PHY - 'D' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
55,S0196/0056,M,20,II,CIV - 'C' HIST - 'D' GEO - 'C' KISW - 'C' ENGL - 'C' FREN - 'D' CHEM - 'C' BIO - 'B' AGRI - 'C' B/MATH - 'D',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
56,S0196/0057,M,16,I,CIV - 'C' HIST - 'B' GEO - 'C' KISW - 'B' ENGL - 'B' FREN - 'C' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
57,S0196/0058,M,25,III,CIV - 'D' HIST - 'D' GEO - 'D' KISW - 'C' ENGL - 'D' CHEM - 'D' BIO - 'C' AGRI - 'C' B/MATH - 'D',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
58,S0196/0059,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' FREN - 'D' BIO - 'C' AGRI - 'C' B/MATH - 'F',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
59,S0196/0060,M,16,I,CIV - 'C' HIST - 'C' GEO - 'C' B/KNOWL - 'B' KISW - 'B' ENGL - 'B' PHY - 'C' CHEM - 'C' BIO - 'A' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
60,S0196/0061,M,11,I,CIV - 'C' HIST - 'B' GEO - 'B' KISW - 'B' ENGL - 'A' FREN - 'B' PHY - 'C' CHEM - 'B' BIO - 'A' B/MATH - 'A',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
61,S0196/0062,M,8,I,CIV - 'B' HIST - 'B' GEO - 'B' KISW - 'A' ENGL - 'A' FREN - 'A' PHY - 'B' CHEM - 'A' BIO - 'A' B/MATH - 'A',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
62,S0196/0063,M,17,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'C' FREN - 'C' PHY - 'D' CHEM - 'C' BIO - 'B' B/MATH - 'A',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
63,S0196/0064,M,16,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' FREN - 'C' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
64,S0196/0065,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'C' ENGL - 'C' FREN - 'D' CHEM - 'C' BIO - 'C' B/MATH - 'D',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
65,S0196/0066,M,15,I,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'B' FREN - 'B' PHY - 'D' CHEM - 'B' BIO - 'A' B/MATH - 'C',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
66,S0196/0067,M,21,II,CIV - 'C' HIST - 'C' GEO - 'C' KISW - 'B' ENGL - 'D' FREN - 'C' CHEM - 'D' BIO - 'C' B/MATH - 'D',S0196,ST. THOMAS MORE KIBOGORA,KIGOMA
